Comb., Node, uX, uY, uZ, rotX, rotY , rotZ
LC1, 3265, 0, 0, 0, 0, 0, 0
LC1, 3266, 0, 0, 0, 0, 0, 0
LC1, 790, 0, 0, 0, 0, 0, 0
LC1, 3267, 0, 0, 0, 0, 0, 0
LC1, 3268, 0, 0, 0, 0, 0, 0
LC1, 3269, 0, 0, 0, 0, 0, 0
LC1, 3270, 0, 0, 0, 0, 0, 0
LC1, 3271, 0, 0, 0, 0, 0, 0
LC1, 3272, 0, 0, 0, 0, 0, 0
LC1, 791, 0, 0, 0, 0, 0, 0
LC1, 3273, 0, 0, 0, 0, 0, 0
LC1, 3274, 0, 0, 0, 0, 0, 0
LC1, 3275, 0, 0, 0, 0, 0, 0
LC1, 3276, 0, 0, 0, 0, 0, 0
LC1, 3277, 0, 0, 0, 0, 0, 0
LC1, 3278, 0, 0, 0, 0, 0, 0
LC1, 792, 0, 0, 0, 0, 0, 0
LC1, 3279, 0, 0, 0, 0, 0, 0
LC1, 3280, 0, 0, 0, 0, 0, 0
LC1, 3281, 0, 0, 0, 0, 0, 0
LC1, 3282, 0, 0, 0, 0, 0, 0
LC1, 3283, 0, 0, 0, 0, 0, 0
LC1, 3284, 0, 0, 0, 0, 0, 0
LC1, 793, 0, 0, 0, 0, 0, 0
LC1, 3285, 0, 0, 0, 0, 0, 0
LC1, 3286, 0, 0, 0, 0, 0, 0
LC1, 3287, 0, 0, 0, 0, 0, 0
LC1, 3288, 0, 0, 0, 0, 0, 0
LC1, 3289, 0, 0, 0, 0, 0, 0
LC1, 3290, 0, 0, 0, 0, 0, 0
LC1, 794, 0, 0, 0, 0, 0, 0
LC1, 3291, 0, 0, 0, 0, 0, 0
LC1, 3292, 0, 0, 0, 0, 0, 0
LC1, 3293, 0, 0, 0, 0, 0, 0
LC1, 3294, 0, 0, 0, 0, 0, 0
LC1, 3295, 0, 0, 0, 0, 0, 0
LC1, 3296, 0, 0, 0, 0, 0, 0
LC1, 795, 0, 0, 0, 0, 0, 0
LC1, 3297, 0, 0, 0, 0, 0, 0
LC1, 3298, 0, 0, 0, 0, 0, 0
LC1, 3299, 0, 0, 0, 0, 0, 0
LC1, 3300, 0, 0, 0, 0, 0, 0
LC1, 3301, 0, 0, 0, 0, 0, 0
LC1, 3302, 0, 0, 0, 0, 0, 0
LC1, 796, 0, 0, 0, 0, 0, 0
LC1, 3303, 0, 0, 0, 0, 0, 0
LC1, 3304, 0, 0, 0, 0, 0, 0
LC1, 3305, 0, 0, 0, 0, 0, 0
LC1, 3306, 0, 0, 0, 0, 0, 0
LC1, 3307, 0, 0, 0, 0, 0, 0
LC1, 3308, 0, 0, 0, 0, 0, 0
LC1, 797, 0, 0, 0, 0, 0, 0
LC1, 3309, 0, 0, 0, 0, 0, 0
LC1, 3310, 0, 0, 0, 0, 0, 0
LC1, 3311, 0, 0, 0, 0, 0, 0
LC1, 3312, 0, 0, 0, 0, 0, 0
LC1, 3313, 0, 0, 0, 0, 0, 0
LC1, 3314, 0, 0, 0, 0, 0, 0
LC1, 798, 0, 0, 0, 0, 0, 0
LC1, 3315, 0, 0, 0, 0, 0, 0
LC1, 3316, 0, 0, 0, 0, 0, 0
LC1, 3317, 0, 0, 0, 0, 0, 0
LC1, 3318, 0, 0, 0, 0, 0, 0
LC1, 3319, 0, 0, 0, 0, 0, 0
LC1, 3320, 0, 0, 0, 0, 0, 0
LC1, 799, 0, 0, 0, 0, 0, 0
LC1, 3321, 0, 0, 0, 0, 0, 0
LC1, 3322, 0, 0, 0, 0, 0, 0
LC1, 3323, 0, 0, 0, 0, 0, 0
LC1, 3324, 0, 0, 0, 0, 0, 0
LC1, 3325, 0, 0, 0, 0, 0, 0
LC1, 3326, 0, 0, 0, 0, 0, 0
LC1, 800, 0, 0, 0, 0, 0, 0
LC1, 3327, 0, 0, 0, 0, 0, 0
LC1, 3328, 0, 0, 0, 0, 0, 0
LC1, 3329, 0, 0, 0, 0, 0, 0
LC1, 3330, 0, 0, 0, 0, 0, 0
LC1, 3331, 0, 0, 0, 0, 0, 0
LC1, 3332, 0, 0, 0, 0, 0, 0
LC1, 801, 0, 0, 0, 0, 0, 0
LC1, 3333, 0, 0, 0, 0, 0, 0
LC1, 3334, 0, 0, 0, 0, 0, 0
LC1, 3335, 0, 0, 0, 0, 0, 0
LC1, 3336, 0, 0, 0, 0, 0, 0
LC1, 3337, 0, 0, 0, 0, 0, 0
LC1, 3338, 0, 0, 0, 0, 0, 0
LC1, 802, 0, 0, 0, 0, 0, 0
LC1, 3339, 0, 0, 0, 0, 0, 0
LC1, 3340, 0, 0, 0, 0, 0, 0
LC1, 3341, 0, 0, 0, 0, 0, 0
LC1, 3342, 0, 0, 0, 0, 0, 0
LC1, 3343, 0, 0, 0, 0, 0, 0
LC1, 3344, 0, 0, 0, 0, 0, 0
LC1, 803, 0, 0, 0, 0, 0, 0
LC1, 3345, 0, 0, 0, 0, 0, 0
LC1, 3346, 0, 0, 0, 0, 0, 0
LC1, 3347, 0, 0, 0, 0, 0, 0
LC1, 3348, 0, 0, 0, 0, 0, 0
LC1, 3349, 0, 0, 0, 0, 0, 0
LC1, 3350, 0, 0, 0, 0, 0, 0
LC1, 804, 0, 0, 0, 0, 0, 0
LC1, 3351, 0, 0, 0, 0, 0, 0
LC1, 3352, 0, 0, 0, 0, 0, 0
LC1, 3353, 0, 0, 0, 0, 0, 0
LC1, 3354, 0, 0, 0, 0, 0, 0
LC1, 3355, 0, 0, 0, 0, 0, 0
LC1, 3356, 0, 0, 0, 0, 0, 0
LC1, 805, 0, 0, 0, 0, 0, 0
LC1, 3357, 0, 0, 0, 0, 0, 0
LC1, 3358, 0, 0, 0, 0, 0, 0
LC1, 3359, 0, 0, 0, 0, 0, 0
LC1, 3360, 0, 0, 0, 0, 0, 0
LC1, 3361, 0, 0, 0, 0, 0, 0
LC1, 3362, 0, 0, 0, 0, 0, 0
LC1, 806, 0, 0, 0, 0, 0, 0
LC1, 3363, 0, 0, 0, 0, 0, 0
LC1, 3364, 0, 0, 0, 0, 0, 0
LC1, 3365, 0, 0, 0, 0, 0, 0
LC1, 3366, 0, 0, 0, 0, 0, 0
LC1, 3367, 0, 0, 0, 0, 0, 0
LC1, 3368, 0, 0, 0, 0, 0, 0
LC1, 807, 0, 0, 0, 0, 0, 0
LC1, 3369, 0, 0, 0, 0, 0, 0
LC1, 3370, 0, 0, 0, 0, 0, 0
LC1, 3371, 0, 0, 0, 0, 0, 0
LC1, 3372, 0, 0, 0, 0, 0, 0
LC1, 3373, 0, 0, 0, 0, 0, 0
LC1, 3374, 0, 0, 0, 0, 0, 0
LC1, 808, 0, 0, 0, 0, 0, 0
LC1, 3375, 0, 0, 0, 0, 0, 0
LC1, 3376, 0, 0, 0, 0, 0, 0
LC1, 3377, 0, 0, 0, 0, 0, 0
LC1, 3378, 0, 0, 0, 0, 0, 0
LC1, 3379, 0, 0, 0, 0, 0, 0
LC1, 3380, 0, 0, 0, 0, 0, 0
LC1, 809, 0, 0, 0, 0, 0, 0
LC1, 3381, 0, 0, 0, 0, 0, 0
LC1, 3382, 0, 0, 0, 0, 0, 0
LC1, 3383, 0, 0, 0, 0, 0, 0
LC1, 3384, 0, 0, 0, 0, 0, 0
LC1, 3385, 0, 0, 0, 0, 0, 0
LC1, 3386, 0, 0, 0, 0, 0, 0
LC1, 810, 0, 0, 0, 0, 0, 0
LC1, 3387, 0, 0, 0, 0, 0, 0
LC1, 3388, 0, 0, 0, 0, 0, 0
LC1, 3389, 0, 0, 0, 0, 0, 0
LC1, 3390, 0, 0, 0, 0, 0, 0
LC1, 3391, 0, 0, 0, 0, 0, 0
LC1, 3392, 0, 0, 0, 0, 0, 0
LC1, 811, 0, 0, 0, 0, 0, 0
LC1, 3393, 0, 0, 0, 0, 0, 0
LC1, 3394, 0, 0, 0, 0, 0, 0
LC1, 3395, 0, 0, 0, 0, 0, 0
LC1, 3396, 0, 0, 0, 0, 0, 0
LC1, 3397, 0, 0, 0, 0, 0, 0
LC1, 3398, 0, 0, 0, 0, 0, 0
LC1, 812, 0, 0, 0, 0, 0, 0
LC1, 3399, 0, 0, 0, 0, 0, 0
LC1, 3400, 0, 0, 0, 0, 0, 0
LC1, 3401, 0, 0, 0, 0, 0, 0
LC1, 3402, 0, 0, 0, 0, 0, 0
LC1, 3403, 0, 0, 0, 0, 0, 0
LC1, 3404, 0, 0, 0, 0, 0, 0
LC1, 813, 0, 0, 0, 0, 0, 0
LC1, 819, 0, 0, 0, 0, 0, 0
LC1, 818, 0, 0, 0, 0, 0, 0
LC1, 817, 0, 0, 0, 0, 0, 0
LC1, 816, 0, 0, 0, 0, 0, 0
LC1, 815, 0, 0, 0, 0, 0, 0
LC1, 814, 0, 0, 0, 0, 0, 0
LC1, 820, 0, 0, 0, 0, 0, 0
LC1, 3405, 0, 0, 0, 0, 0, 0
LC1, 821, 0, 0, 0, 0, 0, 0
LC1, 3406, 0, 0, 0, 0, 0, 0
LC1, 3407, 0, 0, 0, 0, 0, 0
LC1, 3408, 0, 0, 0, 0, 0, 0
LC1, 3409, 0, 0, 0, 0, 0, 0
LC1, 3410, 0, 0, 0, 0, 0, 0
LC1, 3411, 0, 0, 0, 0, 0, 0
LC1, 3412, 0, 0, 0, 0, 0, 0
LC1, 3413, 0, 0, 0, 0, 0, 0
LC1, 3414, 0, 0, 0, 0, 0, 0
LC1, 3415, 0, 0, 0, 0, 0, 0
LC1, 3416, 0, 0, 0, 0, 0, 0
LC1, 3417, 0, 0, 0, 0, 0, 0
LC1, 3418, 0, 0, 0, 0, 0, 0
LC1, 3419, 0, 0, 0, 0, 0, 0
LC1, 3420, 0, 0, 0, 0, 0, 0
LC1, 3421, 0, 0, 0, 0, 0, 0
LC1, 3422, 0, 0, 0, 0, 0, 0
LC1, 3423, 0, 0, 0, 0, 0, 0
LC1, 3424, 0, 0, 0, 0, 0, 0
LC1, 3425, 0, 0, 0, 0, 0, 0
LC1, 3426, 0, 0, 0, 0, 0, 0
LC1, 3427, 0, 0, 0, 0, 0, 0
LC1, 3428, 0, 0, 0, 0, 0, 0
LC1, 3429, 0, 0, 0, 0, 0, 0
LC1, 3430, 0, 0, 0, 0, 0, 0
LC1, 3431, 0, 0, 0, 0, 0, 0
LC1, 3432, 0, 0, 0, 0, 0, 0
LC1, 3433, 0, 0, 0, 0, 0, 0
LC1, 3434, 0, 0, 0, 0, 0, 0
LC1, 3435, 0, 0, 0, 0, 0, 0
LC1, 3436, 0, 0, 0, 0, 0, 0
LC1, 3437, 0, 0, 0, 0, 0, 0
LC1, 3438, 0, 0, 0, 0, 0, 0
LC1, 3439, 0, 0, 0, 0, 0, 0
LC1, 3440, 0, 0, 0, 0, 0, 0
LC1, 3441, 0, 0, 0, 0, 0, 0
LC1, 3442, 0, 0, 0, 0, 0, 0
LC1, 3443, 0, 0, 0, 0, 0, 0
LC1, 3444, 0, 0, 0, 0, 0, 0
LC1, 3445, 0, 0, 0, 0, 0, 0
LC1, 3446, 0, 0, 0, 0, 0, 0
LC1, 3447, 0, 0, 0, 0, 0, 0
LC1, 3448, 0, 0, 0, 0, 0, 0
LC1, 3449, 0, 0, 0, 0, 0, 0
LC1, 3450, 0, 0, 0, 0, 0, 0
LC1, 3451, 0, 0, 0, 0, 0, 0
LC1, 3452, 0, 0, 0, 0, 0, 0
LC1, 3453, 0, 0, 0, 0, 0, 0
LC1, 3454, 0, 0, 0, 0, 0, 0
LC1, 3455, 0, 0, 0, 0, 0, 0
LC1, 3456, 0, 0, 0, 0, 0, 0
LC1, 3457, 0, 0, 0, 0, 0, 0
LC1, 3458, 0, 0, 0, 0, 0, 0
LC1, 3459, 0, 0, 0, 0, 0, 0
LC1, 3460, 0, 0, 0, 0, 0, 0
LC1, 3461, 0, 0, 0, 0, 0, 0
LC1, 3462, 0, 0, 0, 0, 0, 0
LC1, 3463, 0, 0, 0, 0, 0, 0
LC1, 3464, 0, 0, 0, 0, 0, 0
LC1, 3465, 0, 0, 0, 0, 0, 0
LC1, 3466, 0, 0, 0, 0, 0, 0
LC1, 3467, 0, 0, 0, 0, 0, 0
LC1, 3468, 0, 0, 0, 0, 0, 0
LC1, 3469, 0, 0, 0, 0, 0, 0
LC1, 3470, 0, 0, 0, 0, 0, 0
LC1, 3471, 0, 0, 0, 0, 0, 0
LC1, 3472, 0, 0, 0, 0, 0, 0
LC1, 3473, 0, 0, 0, 0, 0, 0
LC1, 3474, 0, 0, 0, 0, 0, 0
LC1, 3475, 0, 0, 0, 0, 0, 0
LC1, 3476, 0, 0, 0, 0, 0, 0
LC1, 3477, 0, 0, 0, 0, 0, 0
LC1, 3478, 0, 0, 0, 0, 0, 0
LC1, 3479, 0, 0, 0, 0, 0, 0
LC1, 3480, 0, 0, 0, 0, 0, 0
LC1, 3481, 0, 0, 0, 0, 0, 0
LC1, 3482, 0, 0, 0, 0, 0, 0
LC1, 3483, 0, 0, 0, 0, 0, 0
LC1, 3484, 0, 0, 0, 0, 0, 0
LC1, 3485, 0, 0, 0, 0, 0, 0
LC1, 3486, 0, 0, 0, 0, 0, 0
LC1, 3487, 0, 0, 0, 0, 0, 0
LC1, 3488, 0, 0, 0, 0, 0, 0
LC1, 3489, 0, 0, 0, 0, 0, 0
LC1, 3490, 0, 0, 0, 0, 0, 0
LC1, 3491, 0, 0, 0, 0, 0, 0
LC1, 3492, 0, 0, 0, 0, 0, 0
LC1, 3493, 0, 0, 0, 0, 0, 0
LC1, 3494, 0, 0, 0, 0, 0, 0
LC1, 3495, 0, 0, 0, 0, 0, 0
LC1, 3496, 0, 0, 0, 0, 0, 0
LC1, 3497, 0, 0, 0, 0, 0, 0
LC1, 3498, 0, 0, 0, 0, 0, 0
LC1, 3499, 0, 0, 0, 0, 0, 0
LC1, 3500, 0, 0, 0, 0, 0, 0
LC1, 3501, 0, 0, 0, 0, 0, 0
LC1, 3502, 0, 0, 0, 0, 0, 0
LC1, 3503, 0, 0, 0, 0, 0, 0
LC1, 3504, 0, 0, 0, 0, 0, 0
LC1, 823, 0, 0, 0, 0, 0, 0
LC1, 822, 0, 0, 0, 0, 0, 0
LC1, 824, 0, 0, 0, 0, 0, 0
LC1, 3505, 0, 0, 0, 0, 0, 0
LC1, 825, 0, 0, 0, 0, 0, 0
LC1, 3506, 0, 0, 0, 0, 0, 0
LC1, 3507, 0, 0, 0, 0, 0, 0
LC1, 3508, 0, 0, 0, 0, 0, 0
LC1, 3509, 0, 0, 0, 0, 0, 0
LC1, 3510, 0, 0, 0, 0, 0, 0
LC1, 3511, 0, 0, 0, 0, 0, 0
LC1, 3512, 0, 0, 0, 0, 0, 0
LC1, 3513, 0, 0, 0, 0, 0, 0
LC1, 3514, 0, 0, 0, 0, 0, 0
LC1, 3515, 0, 0, 0, 0, 0, 0
LC1, 3516, 0, 0, 0, 0, 0, 0
LC1, 3517, 0, 0, 0, 0, 0, 0
LC1, 3518, 0, 0, 0, 0, 0, 0
LC1, 3519, 0, 0, 0, 0, 0, 0
LC1, 3520, 0, 0, 0, 0, 0, 0
LC1, 3521, 0, 0, 0, 0, 0, 0
LC1, 3522, 0, 0, 0, 0, 0, 0
LC1, 3523, 0, 0, 0, 0, 0, 0
LC1, 3524, 0, 0, 0, 0, 0, 0
LC1, 3525, 0, 0, 0, 0, 0, 0
LC1, 3526, 0, 0, 0, 0, 0, 0
LC1, 3527, 0, 0, 0, 0, 0, 0
LC1, 3528, 0, 0, 0, 0, 0, 0
LC1, 3529, 0, 0, 0, 0, 0, 0
LC1, 3530, 0, 0, 0, 0, 0, 0
LC1, 3531, 0, 0, 0, 0, 0, 0
LC1, 3532, 0, 0, 0, 0, 0, 0
LC1, 3533, 0, 0, 0, 0, 0, 0
LC1, 3534, 0, 0, 0, 0, 0, 0
LC1, 3535, 0, 0, 0, 0, 0, 0
LC1, 3536, 0, 0, 0, 0, 0, 0
LC1, 3537, 0, 0, 0, 0, 0, 0
LC1, 3538, 0, 0, 0, 0, 0, 0
LC1, 3539, 0, 0, 0, 0, 0, 0
LC1, 3540, 0, 0, 0, 0, 0, 0
LC1, 3541, 0, 0, 0, 0, 0, 0
LC1, 3542, 0, 0, 0, 0, 0, 0
LC1, 3543, 0, 0, 0, 0, 0, 0
LC1, 3544, 0, 0, 0, 0, 0, 0
LC1, 3545, 0, 0, 0, 0, 0, 0
LC1, 3546, 0, 0, 0, 0, 0, 0
LC1, 3547, 0, 0, 0, 0, 0, 0
LC1, 3548, 0, 0, 0, 0, 0, 0
LC1, 3549, 0, 0, 0, 0, 0, 0
LC1, 3550, 0, 0, 0, 0, 0, 0
LC1, 3551, 0, 0, 0, 0, 0, 0
LC1, 3552, 0, 0, 0, 0, 0, 0
LC1, 3553, 0, 0, 0, 0, 0, 0
LC1, 3554, 0, 0, 0, 0, 0, 0
LC1, 3555, 0, 0, 0, 0, 0, 0
LC1, 3556, 0, 0, 0, 0, 0, 0
LC1, 3557, 0, 0, 0, 0, 0, 0
LC1, 3558, 0, 0, 0, 0, 0, 0
LC1, 3559, 0, 0, 0, 0, 0, 0
LC1, 3560, 0, 0, 0, 0, 0, 0
LC1, 3561, 0, 0, 0, 0, 0, 0
LC1, 3562, 0, 0, 0, 0, 0, 0
LC1, 3563, 0, 0, 0, 0, 0, 0
LC1, 3564, 0, 0, 0, 0, 0, 0
LC1, 3565, 0, 0, 0, 0, 0, 0
LC1, 3566, 0, 0, 0, 0, 0, 0
LC1, 3567, 0, 0, 0, 0, 0, 0
LC1, 3568, 0, 0, 0, 0, 0, 0
LC1, 3569, 0, 0, 0, 0, 0, 0
LC1, 3570, 0, 0, 0, 0, 0, 0
LC1, 3571, 0, 0, 0, 0, 0, 0
LC1, 3572, 0, 0, 0, 0, 0, 0
LC1, 3573, 0, 0, 0, 0, 0, 0
LC1, 3574, 0, 0, 0, 0, 0, 0
LC1, 3575, 0, 0, 0, 0, 0, 0
LC1, 3576, 0, 0, 0, 0, 0, 0
LC1, 3577, 0, 0, 0, 0, 0, 0
LC1, 3578, 0, 0, 0, 0, 0, 0
LC1, 3579, 0, 0, 0, 0, 0, 0
LC1, 3580, 0, 0, 0, 0, 0, 0
LC1, 3581, 0, 0, 0, 0, 0, 0
LC1, 3582, 0, 0, 0, 0, 0, 0
LC1, 3583, 0, 0, 0, 0, 0, 0
LC1, 3584, 0, 0, 0, 0, 0, 0
LC1, 3585, 0, 0, 0, 0, 0, 0
LC1, 3586, 0, 0, 0, 0, 0, 0
LC1, 3587, 0, 0, 0, 0, 0, 0
LC1, 3588, 0, 0, 0, 0, 0, 0
LC1, 3589, 0, 0, 0, 0, 0, 0
LC1, 3590, 0, 0, 0, 0, 0, 0
LC1, 3591, 0, 0, 0, 0, 0, 0
LC1, 3592, 0, 0, 0, 0, 0, 0
LC1, 3593, 0, 0, 0, 0, 0, 0
LC1, 3594, 0, 0, 0, 0, 0, 0
LC1, 3595, 0, 0, 0, 0, 0, 0
LC1, 3596, 0, 0, 0, 0, 0, 0
LC1, 3597, 0, 0, 0, 0, 0, 0
LC1, 3598, 0, 0, 0, 0, 0, 0
LC1, 3599, 0, 0, 0, 0, 0, 0
LC1, 3600, 0, 0, 0, 0, 0, 0
LC1, 3601, 0, 0, 0, 0, 0, 0
LC1, 3602, 0, 0, 0, 0, 0, 0
LC1, 3603, 0, 0, 0, 0, 0, 0
LC1, 3604, 0, 0, 0, 0, 0, 0
LC1, 827, 0, 0, 0, 0, 0, 0
LC1, 826, 0, 0, 0, 0, 0, 0
LC1, 28, 0, 0, 0, 0, 0, 0
LC1, 29, 0, 0, 0, 0, 0, 0
LC1, 30, 0, 0, 0, 0, 0, 0
LC1, 31, 0, 0, 0, 0, 0, 0
LC1, 828, 0, 0, 0, 0, 0, 0
LC1, 3605, 0, 0, 0, 0, 0, 0
LC1, 3606, 0, 0, 0, 0, 0, 0
LC1, 3607, 0, 0, 0, 0, 0, 0
LC1, 3608, 0, 0, 0, 0, 0, 0
LC1, 3609, 0, 0, 0, 0, 0, 0
LC1, 3610, 0, 0, 0, 0, 0, 0
LC1, 3611, 0, 0, 0, 0, 0, 0
LC1, 3612, 0, 0, 0, 0, 0, 0
LC1, 3613, 0, 0, 0, 0, 0, 0
LC1, 3614, 0, 0, 0, 0, 0, 0
LC1, 3615, 0, 0, 0, 0, 0, 0
LC1, 3616, 0, 0, 0, 0, 0, 0
LC1, 3617, 0, 0, 0, 0, 0, 0
LC1, 3618, 0, 0, 0, 0, 0, 0
LC1, 3619, 0, 0, 0, 0, 0, 0
LC1, 3620, 0, 0, 0, 0, 0, 0
LC1, 3621, 0, 0, 0, 0, 0, 0
LC1, 3622, 0, 0, 0, 0, 0, 0
LC1, 3623, 0, 0, 0, 0, 0, 0
LC1, 3624, 0, 0, 0, 0, 0, 0
LC1, 3625, 0, 0, 0, 0, 0, 0
LC1, 3626, 0, 0, 0, 0, 0, 0
LC1, 3627, 0, 0, 0, 0, 0, 0
LC1, 3628, 0, 0, 0, 0, 0, 0
LC1, 3629, 0, 0, 0, 0, 0, 0
LC1, 3630, 0, 0, 0, 0, 0, 0
LC1, 3631, 0, 0, 0, 0, 0, 0
LC1, 3632, 0, 0, 0, 0, 0, 0
LC1, 3633, 0, 0, 0, 0, 0, 0
LC1, 3634, 0, 0, 0, 0, 0, 0
LC1, 3635, 0, 0, 0, 0, 0, 0
LC1, 3636, 0, 0, 0, 0, 0, 0
LC1, 3637, 0, 0, 0, 0, 0, 0
LC1, 3638, 0, 0, 0, 0, 0, 0
LC1, 3639, 0, 0, 0, 0, 0, 0
LC1, 3640, 0, 0, 0, 0, 0, 0
LC1, 3641, 0, 0, 0, 0, 0, 0
LC1, 3642, 0, 0, 0, 0, 0, 0
LC1, 3643, 0, 0, 0, 0, 0, 0
LC1, 3644, 0, 0, 0, 0, 0, 0
LC1, 3645, 0, 0, 0, 0, 0, 0
LC1, 3646, 0, 0, 0, 0, 0, 0
LC1, 3647, 0, 0, 0, 0, 0, 0
LC1, 3648, 0, 0, 0, 0, 0, 0
LC1, 3649, 0, 0, 0, 0, 0, 0
LC1, 3650, 0, 0, 0, 0, 0, 0
LC1, 3651, 0, 0, 0, 0, 0, 0
LC1, 3652, 0, 0, 0, 0, 0, 0
LC1, 3653, 0, 0, 0, 0, 0, 0
LC1, 3654, 0, 0, 0, 0, 0, 0
LC1, 881, 0, 0, 0, 0, 0, 0
LC1, 829, 0, 0, 0, 0, 0, 0
LC1, 3655, 0, 0, 0, 0, 0, 0
LC1, 3656, 0, 0, 0, 0, 0, 0
LC1, 3657, 0, 0, 0, 0, 0, 0
LC1, 3658, 0, 0, 0, 0, 0, 0
LC1, 3659, 0, 0, 0, 0, 0, 0
LC1, 3660, 0, 0, 0, 0, 0, 0
LC1, 3661, 0, 0, 0, 0, 0, 0
LC1, 3662, 0, 0, 0, 0, 0, 0
LC1, 3663, 0, 0, 0, 0, 0, 0
LC1, 3664, 0, 0, 0, 0, 0, 0
LC1, 3665, 0, 0, 0, 0, 0, 0
LC1, 3666, 0, 0, 0, 0, 0, 0
LC1, 3667, 0, 0, 0, 0, 0, 0
LC1, 3668, 0, 0, 0, 0, 0, 0
LC1, 3669, 0, 0, 0, 0, 0, 0
LC1, 3670, 0, 0, 0, 0, 0, 0
LC1, 3671, 0, 0, 0, 0, 0, 0
LC1, 3672, 0, 0, 0, 0, 0, 0
LC1, 3673, 0, 0, 0, 0, 0, 0
LC1, 3674, 0, 0, 0, 0, 0, 0
LC1, 3675, 0, 0, 0, 0, 0, 0
LC1, 3676, 0, 0, 0, 0, 0, 0
LC1, 3677, 0, 0, 0, 0, 0, 0
LC1, 3678, 0, 0, 0, 0, 0, 0
LC1, 3679, 0, 0, 0, 0, 0, 0
LC1, 3680, 0, 0, 0, 0, 0, 0
LC1, 3681, 0, 0, 0, 0, 0, 0
LC1, 3682, 0, 0, 0, 0, 0, 0
LC1, 3683, 0, 0, 0, 0, 0, 0
LC1, 3684, 0, 0, 0, 0, 0, 0
LC1, 3685, 0, 0, 0, 0, 0, 0
LC1, 3686, 0, 0, 0, 0, 0, 0
LC1, 3687, 0, 0, 0, 0, 0, 0
LC1, 3688, 0, 0, 0, 0, 0, 0
LC1, 3689, 0, 0, 0, 0, 0, 0
LC1, 3690, 0, 0, 0, 0, 0, 0
LC1, 3691, 0, 0, 0, 0, 0, 0
LC1, 3692, 0, 0, 0, 0, 0, 0
LC1, 3693, 0, 0, 0, 0, 0, 0
LC1, 3694, 0, 0, 0, 0, 0, 0
LC1, 3695, 0, 0, 0, 0, 0, 0
LC1, 3696, 0, 0, 0, 0, 0, 0
LC1, 3697, 0, 0, 0, 0, 0, 0
LC1, 3698, 0, 0, 0, 0, 0, 0
LC1, 3699, 0, 0, 0, 0, 0, 0
LC1, 3700, 0, 0, 0, 0, 0, 0
LC1, 3701, 0, 0, 0, 0, 0, 0
LC1, 3702, 0, 0, 0, 0, 0, 0
LC1, 3703, 0, 0, 0, 0, 0, 0
LC1, 3704, 0, 0, 0, 0, 0, 0
LC1, 880, 0, 0, 0, 0, 0, 0
LC1, 830, 0, 0, 0, 0, 0, 0
LC1, 831, 0, 0, 0, 0, 0, 0
LC1, 832, 0, 0, 0, 0, 0, 0
LC1, 833, 0, 0, 0, 0, 0, 0
LC1, 834, 0, 0, 0, 0, 0, 0
LC1, 835, 0, 0, 0, 0, 0, 0
LC1, 836, 0, 0, 0, 0, 0, 0
LC1, 837, 0, 0, 0, 0, 0, 0
LC1, 838, 0, 0, 0, 0, 0, 0
LC1, 839, 0, 0, 0, 0, 0, 0
LC1, 840, 0, 0, 0, 0, 0, 0
LC1, 841, 0, 0, 0, 0, 0, 0
LC1, 842, 0, 0, 0, 0, 0, 0
LC1, 843, 0, 0, 0, 0, 0, 0
LC1, 844, 0, 0, 0, 0, 0, 0
LC1, 845, 0, 0, 0, 0, 0, 0
LC1, 846, 0, 0, 0, 0, 0, 0
LC1, 847, 0, 0, 0, 0, 0, 0
LC1, 848, 0, 0, 0, 0, 0, 0
LC1, 849, 0, 0, 0, 0, 0, 0
LC1, 850, 0, 0, 0, 0, 0, 0
LC1, 851, 0, 0, 0, 0, 0, 0
LC1, 852, 0, 0, 0, 0, 0, 0
LC1, 853, 0, 0, 0, 0, 0, 0
LC1, 854, 0, 0, 0, 0, 0, 0
LC1, 855, 0, 0, 0, 0, 0, 0
LC1, 856, 0, 0, 0, 0, 0, 0
LC1, 857, 0, 0, 0, 0, 0, 0
LC1, 858, 0, 0, 0, 0, 0, 0
LC1, 859, 0, 0, 0, 0, 0, 0
LC1, 860, 0, 0, 0, 0, 0, 0
LC1, 861, 0, 0, 0, 0, 0, 0
LC1, 862, 0, 0, 0, 0, 0, 0
LC1, 863, 0, 0, 0, 0, 0, 0
LC1, 864, 0, 0, 0, 0, 0, 0
LC1, 865, 0, 0, 0, 0, 0, 0
LC1, 866, 0, 0, 0, 0, 0, 0
LC1, 867, 0, 0, 0, 0, 0, 0
LC1, 868, 0, 0, 0, 0, 0, 0
LC1, 869, 0, 0, 0, 0, 0, 0
LC1, 870, 0, 0, 0, 0, 0, 0
LC1, 871, 0, 0, 0, 0, 0, 0
LC1, 872, 0, 0, 0, 0, 0, 0
LC1, 873, 0, 0, 0, 0, 0, 0
LC1, 874, 0, 0, 0, 0, 0, 0
LC1, 875, 0, 0, 0, 0, 0, 0
LC1, 876, 0, 0, 0, 0, 0, 0
LC1, 877, 0, 0, 0, 0, 0, 0
LC1, 878, 0, 0, 0, 0, 0, 0
LC1, 879, 0, 0, 0, 0, 0, 0
LC1, 882, 0, 0, 0, 0, 0, 0
LC1, 3705, 0, 0, 0, 0, 0, 0
LC1, 3706, 0, 0, 0, 0, 0, 0
LC1, 3707, 0, 0, 0, 0, 0, 0
LC1, 3708, 0, 0, 0, 0, 0, 0
